timestamp,total_cars,avg_green_time,max_congestion_direction,congestion_level,optimization_status
2025-12-21T12:04:36.548959,36,37.0,North,medium,success
2025-12-21T12:12:31.853636,36,37.0,North,medium,success
2025-12-21T12:16:22.488079,36,37.0,North,medium,success
2025-12-21T15:17:40.443768,37,37.0,North,medium,success
2025-12-21T15:51:45.249502,38,37.0,North,medium,success
2025-12-21T15:54:57.821319,41,37.0,North,medium,success
2025-12-21T15:57:42.571327,55,37.0,North,medium,success
2025-12-21T16:04:35.713162,55,0.0,North,medium,success
2025-12-21T16:09:15.384117,70,37.0,North,medium,success
2025-12-29T11:32:57.001033,70,37.0,North,medium,success
2025-12-29T11:43:11.996642,86,37.0,North,high,success
2026-01-01T12:09:41.440062,86,37.0,North,high,success
2026-01-01T12:23:40.814249,86,37.0,North,high,success
2026-01-15T19:30:17.331967,86,37.0,North,high,success
2026-01-15T21:31:53.349968,86,37.0,North,high,success
2026-01-15T21:31:55.687707,86,37.0,North,high,success
2026-01-15T22:21:15.292700,86,37.0,North,high,success
2026-01-16T09:55:54.537542,86,37.0,North,high,success
2026-01-16T10:34:53.073655,86,37.0,North,high,success
2026-01-16T14:40:57.338535,86,37.0,North,high,success
2026-01-16T14:52:26.870459,86,37.0,North,high,success
