timestamp,north_cars,south_cars,west_cars,east_cars,north_time,south_time,west_time,east_time,rl_direction,rl_timer,rl_confidence,delay,elapsed_seconds
2025-12-21T12:04:36.548749,11,5,9,11,46,14,42,46,North,51,0.32,254.883,164.99243664741516
2025-12-21T12:12:31.853513,11,5,9,11,47,19,40,42,North,52,0.32,255.049,146.76422119140625
2025-12-21T12:16:22.487926,11,5,9,11,45,10,46,47,North,49,0.32,254.805,142.38943934440613
2025-12-21T15:17:40.443607,12,5,9,11,58,13,36,41,North,60,0.34,250.562,131.3524408340454
2025-12-21T15:51:45.249243,12,5,10,11,50,12,45,41,North,55,0.32,243.612,74.42640733718872
2025-12-21T15:54:57.821191,13,5,11,12,44,12,39,53,North,49,0.32,230.152,74.24519896507263
2025-12-21T15:57:42.571195,18,9,14,14,45,22,39,42,North,50,0.33,165.498,73.44086217880249
2025-12-21T16:04:35.713038,18,9,14,14,0,0,0,0,North,33,0.33,0,73.23874187469482
2025-12-21T16:09:15.383991,22,12,17,19,42,29,38,39,North,46,0.31,138.858,99.02555656433105
2025-12-29T11:32:57.000841,22,12,17,19,42,29,38,39,North,46,0.31,138.858,162.0341935157776
2025-12-29T11:43:11.996477,26,19,26,15,40,37,39,32,North,44,0.3,137.801,301.21132588386536
2026-01-01T12:09:41.439893,26,19,26,15,40,37,40,31,North,44,0.3,137.798,364.9675340652466
2026-01-01T12:23:40.814101,26,19,26,15,40,38,39,31,North,44,0.3,137.803,358.0494496822357
2026-01-15T19:30:17.331835,26,19,26,15,40,38,39,31,West,60,0.3,137.803,367.0905022621155
2026-01-15T21:31:53.349736,26,19,26,15,40,37,39,32,North,44,0.3,137.801,492.3369867801666
2026-01-15T21:31:55.687613,26,19,26,15,39,39,39,31,North,43,0.3,137.812,485.22792315483093
2026-01-15T22:21:15.292594,26,19,26,15,39,38,40,31,North,24,0.3,137.803,366.8802316188812
2026-01-16T09:55:54.537425,26,19,26,15,39,37,41,31,West,59,0.34,137.805,366.87189531326294
2026-01-16T10:34:53.073531,26,19,26,15,39,37,40,32,North,43,0.3,137.801,377.1431007385254
2026-01-16T14:40:57.338364,26,19,26,15,40,37,39,32,North,44,0.3,137.801,367.87592244148254
2026-01-16T14:52:26.870305,26,19,26,15,40,37,39,32,North,44,0.3,137.801,340.8349919319153
2026-02-02T15:01:40.531046,25,19,26,15,40,37,40,31,West,44,0.31,135.745,316.31279730796814
2026-02-15T13:43:32.786004,0,0,0,0,22,48,38,40,North,22,0.25,787.664,216.78742623329163
